user_id,problem
43919,0.29113293
43920,0.61563385
43921,0.4576686
43922,0.35458496
43923,0.28141356
43924,0.30820513
43925,0.2038349
43926,0.24893108
43927,0.3046002
43928,0.76712906
43929,0.7136992
43930,0.33672178
43931,0.90026337
43932,0.5173075
43933,0.33189628
43934,0.49625435
43935,0.274154
43936,0.93479156
43937,0.55946624
43938,0.97661567
43939,0.38958833
43940,0.4359269
43941,0.42205018
43942,0.5132563
43943,0.58805597
43944,0.40181836
43945,0.29183125
43946,0.3807088
43947,0.3552899
43948,0.28447574
43949,0.32366243
43950,0.53255785
43951,0.31015128
43952,0.8839234
43953,0.43554622
43954,0.6269693
43955,0.62399286
43956,0.92952675
43957,0.36858118
43958,0.4678931
43959,0.31811395
43960,0.3691364
43961,0.26140982
43962,0.73632336
43963,0.6561222
43964,0.35987213
43965,0.7353099
43966,0.33412933
43967,0.26342046
43968,0.31044587
43969,0.52159834
43970,0.6077397
43971,0.29523203
43972,0.549287
43973,0.3475808
43974,0.96349937
43975,0.38065946
43976,0.37611282
43977,0.48368728
43978,0.35643598
43979,0.46065232
43980,0.3630452
43981,0.4020383
43982,0.6429107
43983,0.36858118
43984,0.6498265
43985,0.3975464
43986,0.36858118
43987,0.42866513
43988,0.47119096
43989,0.28959295
43990,0.68222374
43991,0.33474106
43992,0.28475377
43993,0.63021016
43994,0.47821748
43995,0.34111395
43996,0.27814764
43997,0.2612143
43998,0.3914655
43999,0.36781287
44000,0.60605127
44001,0.3751844
44002,0.86872613
44003,0.45898288
44004,0.66448724
44005,0.9255486
44006,0.49730062
44007,0.9044445
44008,0.9675061
44009,0.559848
44010,0.51724726
44011,0.4910106
44012,0.4999557
44013,0.27417842
44014,0.3709012
44015,0.7808627
44016,0.26517314
44017,0.3604068
44018,0.8065341
44019,0.5663593
44020,0.2908208
44021,0.34216037
44022,0.37072444
44023,0.38637388
44024,0.2934856
44025,0.4727733
44026,0.9033353
44027,0.930131
44028,0.4196696
44029,0.32138252
44030,0.42898378
44031,0.9474434
44032,0.69632703
44033,0.49215636
44034,0.305562
44035,0.36858118
44036,0.51073194
44037,0.37378502
44038,0.36858118
44039,0.29825538
44040,0.42195904
44041,0.8167902
44042,0.26793432
44043,0.27737078
44044,0.40066862
44045,0.6873162
44046,0.63161445
44047,0.61074334
44048,0.29894206
44049,0.55221283
44050,0.53121614
44051,0.5618158
44052,0.39508963
44053,0.3122785
44054,0.23258594
44055,0.27769232
44056,0.8870798
44057,0.46385315
44058,0.6268174
44059,0.5997697
44060,0.23499882
44061,0.85594004
44062,0.3394838
44063,0.3971213
44064,0.357646
44065,0.91616064
44066,0.3039042
44067,0.62272847
44068,0.31944233
44069,0.59134495
44070,0.4467392
44071,0.4621791
44072,0.4238277
44073,0.46250823
44074,0.4068536
44075,0.34061435
44076,0.59189034
44077,0.8862457
44078,0.36962923
44079,0.28047898
44080,0.75417197
44081,0.8995588
44082,0.46944782
44083,0.3281445
44084,0.6269539
44085,0.6338196
44086,0.2576287
44087,0.5044283
44088,0.2738437
44089,0.37844726
44090,0.9272593
44091,0.2856849
44092,0.26440802
44093,0.85467815
44094,0.86922365
44095,0.35950178
44096,0.32618657
44097,0.28403988
44098,0.38433158
44099,0.4513146
44100,0.32296395
44101,0.35146117
44102,0.5659267
44103,0.67267776
44104,0.96874255
44105,0.27497312
44106,0.31780034
44107,0.8190104
44108,0.89263034
44109,0.29364625
44110,0.62751055
44111,0.3004056
44112,0.5580304
44113,0.62954575
44114,0.56165326
44115,0.5922634
44116,0.2903252
44117,0.2959549
44118,0.39112863
44119,0.40181836
44120,0.41745895
44121,0.8030557
44122,0.37966517
44123,0.52612406
44124,0.45412222
44125,0.23945574
44126,0.81373715
44127,0.32369143
44128,0.7296691
44129,0.29730678
44130,0.38440925
44131,0.42850363
44132,0.4313504
44133,0.9102436
44134,0.3032234
44135,0.589995
44136,0.34312496
44137,0.7928837
44138,0.4818467
44139,0.39010987
44140,0.599965
44141,0.6063682
44142,0.20493734
44143,0.5593671
44144,0.45585772
44145,0.2680065
44146,0.46813434
44147,0.7452877
44148,0.29187936
44149,0.43688
44150,0.62012786
44151,0.36490446
44152,0.95338124
44153,0.546054
44154,0.25103128
44155,0.42933708
44156,0.91562545
44157,0.21719748
44158,0.9155346
44159,0.3612307
44160,0.907942
44161,0.7720059
44162,0.2856773
44163,0.29165718
44164,0.37072444
44165,0.12926775
44166,0.68925124
44167,0.32283968
44168,0.571559
44169,0.71039
44170,0.4667049
44171,0.4652005
44172,0.26290223
44173,0.24420609
44174,0.36364526
44175,0.36947787
44176,0.4362885
44177,0.39664873
44178,0.3237311
44179,0.30917212
44180,0.40287638
44181,0.30929485
44182,0.64051485
44183,0.39712703
44184,0.3633448
44185,0.29664683
44186,0.2765649
44187,0.25540087
44188,0.35982674
44189,0.28429163
44190,0.36399668
44191,0.89488816
44192,0.5357057
44193,0.3883935
44194,0.2612143
44195,0.63610727
44196,0.3664611
44197,0.83183587
44198,0.4697322
44199,0.60271347
44200,0.36066645
44201,0.39517945
44202,0.9599092
44203,0.42643207
44204,0.46423
44205,0.35518485
44206,0.93589556
44207,0.43467632
44208,0.35375035
44209,0.29943323
44210,0.40602145
44211,0.37621036
44212,0.401551
44213,0.40181836
44214,0.50267553
44215,0.68403447
44216,0.38055062
44217,0.25742695
44218,0.31973818
44219,0.31284496
44220,0.45648205
44221,0.5402913
44222,0.5752376
44223,0.4847957
44224,0.44188994
44225,0.3346884
44226,0.33172804
44227,0.48320583
44228,0.33324346
44229,0.34932467
44230,0.28421888
44231,0.40621486
44232,0.5022636
44233,0.43974742
44234,0.387473
44235,0.48515022
44236,0.509077
44237,0.42936844
44238,0.7188286
44239,0.5746187
44240,0.45139882
44241,0.65622675
44242,0.28144914
44243,0.39774513
44244,0.72635496
44245,0.80265975
44246,0.6997999
44247,0.6218887
44248,0.3723175
44249,0.4172002
44250,0.37672436
44251,0.39068234
44252,0.39589882
44253,0.3036892
44254,0.9575576
44255,0.77670634
44256,0.36264315
44257,0.9073938
44258,0.48008776
44259,0.35479468
44260,0.44781688
44261,0.369284
44262,0.42079774
44263,0.41866434
44264,0.5447086
44265,0.3993286
44266,0.3051427
44267,0.27207986
44268,0.28689948
44269,0.38581702
44270,0.38214937
44271,0.830941
44272,0.41858402
44273,0.2194158
44274,0.2939205
44275,0.6940072
44276,0.60439545
44277,0.35088736
44278,0.47221714
44279,0.4359269
44280,0.44909814
44281,0.33194634
44282,0.33324346
44283,0.36983067
44284,0.24833055
44285,0.56839067
44286,0.42384577
44287,0.58212376
44288,0.89438665
44289,0.32762402
44290,0.25926346
44291,0.38311848
44292,0.30163226
44293,0.24164139
44294,0.9380253
44295,0.3854652
44296,0.35095713
44297,0.73561954
44298,0.36210096
44299,0.3915204
44300,0.31627208
44301,0.3536911
44302,0.42079774
44303,0.5209621
44304,0.48057464
44305,0.29197052
44306,0.2995493
44307,0.27631894
44308,0.33173668
44309,0.47077575
44310,0.38046834
44311,0.36858118
44312,0.32518852
44313,0.24746388
44314,0.65018284
44315,0.33315966
44316,0.8091392
44317,0.49309146
44318,0.29204342
44319,0.86085397
44320,0.32894233
44321,0.39980984
44322,0.29081473
44323,0.3838069
44324,0.46845564
44325,0.36858118
44326,0.36573508
44327,0.33927602
44328,0.44846788
44329,0.30859157
44330,0.4154526
44331,0.29576382
44332,0.43424752
44333,0.48414478
44334,0.37908882
44335,0.4362885
44336,0.43725958
44337,0.27275354
44338,0.35483575
44339,0.369284
44340,0.3651485
44341,0.76712906
44342,0.461804
44343,0.25957423
44344,0.2894707
44345,0.31760433
44346,0.36818922
44347,0.42575386
44348,0.3021466
44349,0.2478204
44350,0.7474229
44351,0.8021859
44352,0.89907223
44353,0.43986398
44354,0.47284538
44355,0.9161808
44356,0.35355377
44357,0.84562284
44358,0.8861406
44359,0.43725958
44360,0.8135652
44361,0.3024002
44362,0.3534882
44363,0.49001318
44364,0.3806628
44365,0.6146892
44366,0.268181
44367,0.66140616
44368,0.59983706
44369,0.23395458
44370,0.62128943
44371,0.44750535
44372,0.55497235
44373,0.38065946
44374,0.8551054
44375,0.39198008
44376,0.56670386
44377,0.41179103
44378,0.786564
44379,0.71226215
44380,0.45605862
44381,0.27215374
44382,0.32320455
44383,0.37098825
44384,0.56013274
44385,0.4216393
44386,0.79029614
44387,0.28033018
44388,0.544375
44389,0.40905237
44390,0.5090121
44391,0.36380902
44392,0.36741218
44393,0.69061154
44394,0.6212699
44395,0.65216583
44396,0.728989
44397,0.44914272
44398,0.76514685
44399,0.6278805
44400,0.6698881
44401,0.33720958
44402,0.3346697
44403,0.47455704
44404,0.6094721
44405,0.30697384
44406,0.37946337
44407,0.46628344
44408,0.30924922
44409,0.8295158
44410,0.34247604
44411,0.31107408
44412,0.49311417
44413,0.3851238
44414,0.34605113
44415,0.43764365
44416,0.71104234
44417,0.2903966
44418,0.3818213
44419,0.39942887
44420,0.5083278
44421,0.444286
44422,0.55607206
44423,0.43554622
44424,0.32851475
44425,0.30068645
44426,0.6829272
44427,0.5625113
44428,0.45515764
44429,0.6467946
44430,0.30659527
44431,0.33886713
44432,0.28358597
44433,0.30473563
44434,0.41866434
44435,0.68635243
44436,0.20563297
44437,0.600878
44438,0.38440925
44439,0.51837987
44440,0.89272565
44441,0.42985553
44442,0.5979968
44443,0.9266831
44444,0.27110258
44445,0.42441323
44446,0.3232241
44447,0.35467497
44448,0.22042818
44449,0.38992727
44450,0.819524
44451,0.30238935
44452,0.53493685
44453,0.19349678
44454,0.26014197
44455,0.5837029
44456,0.29941985
44457,0.46125862
44458,0.43835187
44459,0.40940344
44460,0.42873064
44461,0.7293309
44462,0.84706146
44463,0.48792797
44464,0.32680517
44465,0.7424318
44466,0.48826924
44467,0.54410815
44468,0.94514596
44469,0.3582504
44470,0.30618557
44471,0.34793162
44472,0.43864328
44473,0.26729548
44474,0.5872603
44475,0.41087455
44476,0.7906111
44477,0.34552735
44478,0.32074133
44479,0.38961422
44480,0.45773125
44481,0.38174596
44482,0.9294912
44483,0.38342226
44484,0.47420335
44485,0.5037363
44486,0.29730275
44487,0.901574
44488,0.43632638
44489,0.3490465
44490,0.32166344
44491,0.94828385
44492,0.5784627
44493,0.39988682
44494,0.33324346
44495,0.26396924
44496,0.3748093
44497,0.7918621
44498,0.38065946
44499,0.52588874
44500,0.9272279
44501,0.88117784
44502,0.8914596
44503,0.4020502
44504,0.39858857
44505,0.34198394
44506,0.33324346
44507,0.76228446
44508,0.7157148
44509,0.54786134
44510,0.5797383
44511,0.43974742
44512,0.34601334
44513,0.3556181
44514,0.4661447
44515,0.3452061
44516,0.24893108
44517,0.31327066
44518,0.28947848
44519,0.36171773
44520,0.43565923
44521,0.4739559
44522,0.34584183
44523,0.35600093
44524,0.76794773
44525,0.5213348
44526,0.36858118
44527,0.9179914
44528,0.41474897
44529,0.34246793
44530,0.52473575
44531,0.26768097
44532,0.41975784
44533,0.45153007
44534,0.422672
44535,0.6270119
44536,0.6714408
44537,0.27104804
44538,0.36174586
44539,0.26539335
44540,0.37455103
44541,0.3238349
44542,0.68122464
44543,0.31782934
44544,0.57335895
44545,0.59094447
44546,0.6430562
44547,0.82055146
44548,0.35130927
44549,0.8403624
44550,0.4359269
44551,0.92303747
44552,0.9660194
44553,0.43835387
44554,0.42471418
44555,0.38637388
44556,0.38065946
44557,0.5973499
44558,0.27903658
44559,0.4259128
44560,0.36858118
44561,0.396557
44562,0.34754953
44563,0.5194333
44564,0.30554256
44565,0.50323534
44566,0.3588756
44567,0.40181836
44568,0.75089467
44569,0.3590258
44570,0.3884298
44571,0.41399693
44572,0.41866434
44573,0.36043033
44574,0.86143184
44575,0.57963747
44576,0.41487637
44577,0.5526304
44578,0.6356662
44579,0.30963936
44580,0.4359269
44581,0.88069123
44582,0.6394013
44583,0.33126405
44584,0.91911346
44585,0.5884605
44586,0.31875047
44587,0.76712906
44588,0.3380768
44589,0.45898414
44590,0.44329345
44591,0.5056372
44592,0.87186307
44593,0.36123735
44594,0.60475564
44595,0.32860324
44596,0.88550496
44597,0.2592838
44598,0.7024347
44599,0.38505578
44600,0.8229096
44601,0.3449593
44602,0.24706733
44603,0.9517168
44604,0.93343616
44605,0.8589918
44606,0.3231146
44607,0.27885127
44608,0.31641757
44609,0.6101077
44610,0.9480283
44611,0.2571829
44612,0.36162418
44613,0.500329
44614,0.38757154
44615,0.33100212
44616,0.3392988
44617,0.32559144
44618,0.29071742
44619,0.36858118
44620,0.25930387
44621,0.29749438
44622,0.35623696
44623,0.31961578
44624,0.28874177
44625,0.36056778
44626,0.38613343
44627,0.25429666
44628,0.3998006
44629,0.3610363
44630,0.47834805
44631,0.51721764
44632,0.31794617
44633,0.4359269
44634,0.6218982
44635,0.35456744
44636,0.8203593
44637,0.3851238
44638,0.39589882
44639,0.39588955
44640,0.37327993
44641,0.5711434
44642,0.47562414
44643,0.3127418
44644,0.47756496
44645,0.42744604
44646,0.43554622
44647,0.7093458
44648,0.8709821
44649,0.4269219
44650,0.25175264
44651,0.32122448
44652,0.27718663
44653,0.46563965
44654,0.25244927
44655,0.36858118
44656,0.8933928
44657,0.47659078
44658,0.46446425
44659,0.5622264
44660,0.31244984
44661,0.38110557
44662,0.46112815
44663,0.34259126
44664,0.4727243
44665,0.32526127
44666,0.27949134
44667,0.30017722
44668,0.5601778
44669,0.5276879
44670,0.2826419
44671,0.8630441
44672,0.31191072
44673,0.58381313
44674,0.3710522
44675,0.27852446
44676,0.2878069
44677,0.41960117
44678,0.5091199
44679,0.37098825
44680,0.5457381
44681,0.42472708
44682,0.26709202
44683,0.3378985
44684,0.9242205
44685,0.4811595
44686,0.69719666
44687,0.38354382
44688,0.39991838
44689,0.36858118
44690,0.40586102
44691,0.36157274
44692,0.36858118
44693,0.4076681
44694,0.2636066
44695,0.7429582
44696,0.5276647
44697,0.50970685
44698,0.3357376
44699,0.602252
44700,0.82495534
44701,0.6592867
44702,0.89685386
44703,0.40577847
44704,0.2750592
44705,0.44239083
44706,0.26561478
44707,0.27440304
44708,0.47338524
44709,0.45025736
44710,0.4387685
44711,0.3529963
44712,0.8799566
44713,0.23645015
44714,0.33762202
44715,0.70594823
44716,0.26110023
44717,0.31784704
44718,0.9156541
44719,0.39207208
44720,0.3465121
44721,0.51572955
44722,0.34019652
44723,0.25218782
44724,0.36858118
44725,0.44541383
44726,0.51561505
44727,0.7251562
44728,0.90643096
44729,0.47805244
44730,0.88137823
44731,0.24952526
44732,0.27337757
44733,0.49163824
44734,0.30709296
44735,0.3080735
44736,0.34611374
44737,0.28259337
44738,0.75253224
44739,0.37773746
44740,0.6949289
44741,0.32674357
44742,0.53549695
44743,0.6172956
44744,0.59175384
44745,0.33324346
44746,0.33693933
44747,0.43783844
44748,0.24117653
44749,0.33727217
44750,0.2730021
44751,0.37969473
44752,0.26854217
44753,0.39710265
44754,0.32677245
44755,0.548171
44756,0.5878506
44757,0.40181836
44758,0.4025825
44759,0.38065946
44760,0.2911151
44761,0.4397185
44762,0.33134514
44763,0.34246793
44764,0.36858118
44765,0.47947857
44766,0.24516234
44767,0.49478987
44768,0.34758627
44769,0.3633633
44770,0.42315075
44771,0.41866434
44772,0.326195
44773,0.6021783
44774,0.2638093
44775,0.28208
44776,0.4792992
44777,0.5747106
44778,0.8812377
44779,0.5260884
44780,0.83971035
44781,0.26657498
44782,0.29255065
44783,0.30334577
44784,0.4436936
44785,0.94948834
44786,0.22967482
44787,0.41384917
44788,0.2604985
44789,0.4722023
44790,0.33352995
44791,0.9169589
44792,0.39791912
44793,0.34247854
44794,0.2262091
44795,0.37044322
44796,0.3130838
44797,0.45245948
44798,0.26130882
44799,0.93285924
44800,0.3144027
44801,0.28602383
44802,0.2586413
44803,0.61400807
44804,0.23356925
44805,0.66915166
44806,0.36858118
44807,0.57668513
44808,0.22745639
44809,0.7785434
44810,0.6090176
44811,0.5075654
44812,0.443812
44813,0.70480907
44814,0.33100212
44815,0.21904622
44816,0.4380304
44817,0.37000465
44818,0.45941755
44819,0.9141387
44820,0.3218441
44821,0.8706441
44822,0.25562054
44823,0.49288577
44824,0.77715033
44825,0.25407764
44826,0.4783056
44827,0.4462191
44828,0.40692255
44829,0.38739815
44830,0.44287047
44831,0.33162436
44832,0.4405638
44833,0.28668898
44834,0.45987305
44835,0.49815503
44836,0.30086154
44837,0.33808243
44838,0.4614672
44839,0.2555853
44840,0.4103336
44841,0.40844205
44842,0.43466082
44843,0.38145614
44844,0.7930603
44845,0.67386144
44846,0.4284021
44847,0.6257838
44848,0.33100212
44849,0.4607902
44850,0.4881656
44851,0.3445336
44852,0.96032536
44853,0.28312677
44854,0.27153033
44855,0.46888313
44856,0.8603669
44857,0.23043671
44858,0.44663683
44859,0.36858118
44860,0.28531024
44861,0.32301584
44862,0.31279722
44863,0.28325838
44864,0.85154825
44865,0.44781688
44866,0.369284
44867,0.45823148
44868,0.6989125
44869,0.31683815
44870,0.57502
44871,0.4091384
44872,0.36642238
44873,0.94858634
44874,0.35066852
44875,0.32194692
44876,0.45046383
44877,0.3046662
44878,0.540911
44879,0.90261155
44880,0.89368004
44881,0.7826073
44882,0.32784674
44883,0.27999544
44884,0.4359269
44885,0.44672802
44886,0.85683113
44887,0.40555045
44888,0.49458903
44889,0.2838455
44890,0.27180436
44891,0.874855
44892,0.37904844
44893,0.29075304
44894,0.36858118
44895,0.26728496
44896,0.2528467
44897,0.54633987
44898,0.40548825
44899,0.23665522
44900,0.3458808
44901,0.6514431
44902,0.36737117
44903,0.26394668
44904,0.43835187
44905,0.90034926
44906,0.8764703
44907,0.37621036
44908,0.5000635
44909,0.9036889
44910,0.34986973
44911,0.40553212
44912,0.35010022
44913,0.419907
44914,0.8962173
44915,0.3199632
44916,0.4192874
